place name,category,city,link
The Red Vibes Hostel,Hotel,Marrakech,https://www.google.com/maps/place/The+Red+Vibes+Hostel/data=!4m10!3m9!1s0xdafef006622c77f:0x781fdeb8717211a1!5m2!4m1!1i2!8m2!3d31.629338!4d-7.981021!16s%2Fg%2F11yhljg_4y!19sChIJf8ciZgDvrw0RoRFycbjeH3g?authuser=0&hl=fr&rclk=1
Paradise House,Hotel,Marrakech,https://www.google.com/maps/place/Paradise+House/data=!4m10!3m9!1s0xdafebd849124095:0xbdc9d6afaf58204e!5m2!4m1!1i2!8m2!3d31.6528346!4d-8.0819469!16s%2Fg%2F11gmfmntzc!19sChIJlUASSdjrrw0RTiBYr6_Wyb0?authuser=0&hl=fr&rclk=1
Novotel Marrakech Hivernage,Hotel,Marrakech,https://www.google.com/maps/place/Novotel+Marrakech+Hivernage/data=!4m10!3m9!1s0xdafee58becf2b5d:0x972fc2d43a2ecd!5m2!4m1!1i2!8m2!3d31.622799!4d-8.002385!16s%2Fg%2F1tds816m!19sChIJXSvPvljurw0RzS461MIvlwA?authuser=0&hl=fr&rclk=1
Julie's Private Apartment,Hotel,Marrakech,https://www.google.com/maps/place/Julie%27s+Private+Apartment/data=!4m10!3m9!1s0xdafed08fa30696f:0x39d006b0ef8f4775!5m2!4m1!1i2!8m2!3d31.6498983!4d-8.0380153!16s%2Fg%2F11sszqp9zl!19sChIJb2kw-gjtrw0RdUeP77AG0Dk?authuser=0&hl=fr&rclk=1
Hotel EL AMAL,Hotel,Marrakech,https://www.google.com/maps/place/Hotel+EL+AMAL/data=!4m10!3m9!1s0xdafee438f84df1b:0x7bc48c1e8d4b548b!5m2!4m1!1i2!8m2!3d31.6239446!4d-7.9885599!16s%2Fg%2F1hhjbrtl6!19sChIJG9-Ej0Purw0Ri1RLjR6MxHs?authuser=0&hl=fr&rclk=1
Marrakech Rooftop View Terrace,Hotel,Marrakech,https://www.google.com/maps/place/Marrakech+Rooftop+View+Terrace/data=!4m10!3m9!1s0xdafef002781f38d:0x552e01c578de5d17!5m2!4m1!1i2!8m2!3d31.6318012!4d-7.9891582!16s%2Fg%2F11lnzq35qy!19sChIJjfOBJwDvrw0RF13eeMUBLlU?authuser=0&hl=fr&rclk=1
Riad Marrakech Medina,Hotel,Marrakech,https://www.google.com/maps/place/Riad+Marrakech+Medina/data=!4m10!3m9!1s0xdafef0eab440319:0xf7851f943c44507a!5m2!4m1!1i2!8m2!3d31.6191766!4d-7.9881532!16s%2Fg%2F11s993bvcr!19sChIJGQNEqw7vrw0RelBEPJQfhfc?authuser=0&hl=fr&rclk=1
RAWABI Hôtel & SPA MARRAKECH,Hotel,Marrakech,https://www.google.com/maps/place/RAWABI+H%C3%B4tel+%26+SPA+MARRAKECH/data=!4m10!3m9!1s0xdafefb0b965039d:0xa6ea03ed9beda200!5m2!4m1!1i2!8m2!3d31.596584!4d-7.9875045!16s%2Fg%2F1ptyhnm3s!19sChIJnQNlubDvrw0RAKLtm-0D6qY?authuser=0&hl=fr&rclk=1
Maison Ka,Hotel,Marrakech,https://www.google.com/maps/place/Maison+Ka/data=!4m10!3m9!1s0xdafef612103f8a9:0x1b69f6cb27584ba3!5m2!4m1!1i2!8m2!3d31.6451035!4d-7.9802311!16s%2Fg%2F11t1fbpcqk!19sChIJqfgDIWHvrw0Ro0tYJ8v2aRs?authuser=0&hl=fr&rclk=1
Hannah House Marrakech,Hotel,Marrakech,https://www.google.com/maps/place/Hannah+House+Marrakech/data=!4m10!3m9!1s0xdafef179b086665:0xe61a97dff1cc08ef!5m2!4m1!1i2!8m2!3d31.6343778!4d-7.9895128!16s%2Fg%2F11hyfwwcpk!19sChIJZWYImxfvrw0R7wjM8d-XGuY?authuser=0&hl=fr&rclk=1
