place name,category,city,link
Parc Bouhachem,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Parc+Bouhachem/data=!4m7!3m6!1s0xd0b2112febd7b91:0x98f8b061e1b46b8a!8m2!3d35.1609291!4d-5.3392569!16s%2Fg%2F11c1q8q66j!19sChIJkXu9_hIhCw0Rimu04WGw-Jg?authuser=0&hl=fr&rclk=1
Handicraft center - Ensemble d'artisanat,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Handicraft+center+-+Ensemble+d%27artisanat/data=!4m7!3m6!1s0xd0b2667a8c2c171:0xb08bb6115c7428d0!8m2!3d35.1690758!4d-5.2605337!16s%2Fg%2F11c45v9dr3!19sChIJccHCqGcmCw0R0Ch0XBG2i7A?authuser=0&hl=fr&rclk=1
Panoramic tower,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Panoramic+tower/data=!4m7!3m6!1s0xd0b2797c145dfc9:0x2380fe0661fa289!8m2!3d35.1718523!4d-5.2605005!16s%2Fg%2F11snk3d07s!19sChIJyd9FwZcnCw0RiaIfZuAPOAI?authuser=0&hl=fr&rclk=1
Calmeplace,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Calmeplace/data=!4m7!3m6!1s0xd0b2fc95df621a5:0x438b0e10861573ab!8m2!3d35.238479!4d-5.1766218!16s%2Fg%2F11rsgyh1k0!19sChIJpSH2XckvCw0Rq3MVhhAOi0M?authuser=0&hl=fr&rclk=1
Petite Cascade,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Petite+Cascade/data=!4m7!3m6!1s0xd0b2f001e6f9037:0x5fc1e0c206dc520d!8m2!3d35.2390578!4d-5.160553!16s%2Fg%2F11lc_tn401!19sChIJN5BvHgAvCw0RDVLcBsLgwV8?authuser=0&hl=fr&rclk=1
Akchour Lion Rock,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Akchour+Lion+Rock/data=!4m7!3m6!1s0xd0b2f0051d0fe47:0x2a7fabc36be3bc67!8m2!3d35.2348772!4d-5.1940237!16s%2Fg%2F11vsv627nf!19sChIJR_7QUQAvCw0RZ7zja8Orfyo?authuser=0&hl=fr&rclk=1
Staré dvere,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Star%C3%A9+dvere/data=!4m7!3m6!1s0xd0b270015370253:0xa0a8dbb21986a11!8m2!3d35.1686696!4d-5.2573432!16s%2Fg%2F11lz4v9cls!19sChIJUwI3FQAnCw0REWqYIbuNCgo?authuser=0&hl=fr&rclk=1
Jbel El Kelaa Summit,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Jbel+El+Kelaa+Summit/data=!4m7!3m6!1s0xd0b275d69264773:0xbdbf3b924c1d57f7!8m2!3d35.1882997!4d-5.2500828!16s%2Fg%2F11gx_bqnnw!19sChIJc0cmaV0nCw0R91cdTJI7v70?authuser=0&hl=fr&rclk=1
Ras El Ma,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Ras+El+Ma/data=!4m7!3m6!1s0xd0b2668ea1ff65b:0x798a26564e766a2b!8m2!3d35.1710282!4d-5.2563894!16s%2Fg%2F11h09lpl2!19sChIJW_Yf6mgmCw0RK2p2TlYmink?authuser=0&hl=fr&rclk=1
Parc National de Talassemtane,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Parc+National+de+Talassemtane/data=!4m7!3m6!1s0xd0b27776fd9319f:0x28e8fa8382c0a914!8m2!3d35.1750217!4d-5.2644935!16s%2Fg%2F11fjx_pr98!19sChIJnzHZb3cnCw0RFKnAgoP66Cg?authuser=0&hl=fr&rclk=1
