place name,category,city,link
Restaurant Cosmopolitan,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+Cosmopolitan/data=!4m7!3m6!1s0xda76c70d2c4c7cf:0xd20daf389dbab619!8m2!3d34.0159891!4d-6.8391473!16s%2Fg%2F11b6hy8j05!19sChIJz8fE0nBspw0RGba6nTivDdI?authuser=0&hl=fr&rclk=1
El Patio,Restaurant,Rabat,https://www.google.com/maps/place/El+Patio/data=!4m7!3m6!1s0xda76c9e6273851d:0x42fdc89360bbd879!8m2!3d33.9902537!4d-6.8369061!16s%2Fg%2F11f0wdzv4g!19sChIJHYVzYp5spw0Redi7YJPI_UI?authuser=0&hl=fr&rclk=1
La Bodega Toro Loco,Restaurant,Rabat,https://www.google.com/maps/place/La+Bodega+Toro+Loco/data=!4m7!3m6!1s0xda76c90f80a5149:0xf66abe6a4cc32d85!8m2!3d33.9931469!4d-6.8478158!16s%2Fg%2F11b6_xnf8y!19sChIJSVEK-JBspw0RhS3DTGq-avY?authuser=0&hl=fr&rclk=1
LE PUZZLE RABAT,Restaurant,Rabat,https://www.google.com/maps/place/LE+PUZZLE+RABAT/data=!4m7!3m6!1s0xda76c921c1c5fe1:0xd73790796852d0e3!8m2!3d33.9880297!4d-6.8514008!16s%2Fg%2F11b6jh8143!19sChIJ4V8cHJJspw0R49BSaHmQN9c?authuser=0&hl=fr&rclk=1
Milano restaurant café,Restaurant,Rabat,https://www.google.com/maps/place/Milano+restaurant+caf%C3%A9/data=!4m7!3m6!1s0xda76b87a7a11047:0xeeabe190aa937021!8m2!3d34.0164634!4d-6.8334734!16s%2Fg%2F119vhyr_s!19sChIJRxChp4drpw0RIXCTqpDhq-4?authuser=0&hl=fr&rclk=1
Restaurant Tabib,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+Tabib/data=!4m7!3m6!1s0xda76c768622d833:0x3d0b094af70c09b3!8m2!3d34.0238349!4d-6.8381178!16s%2Fg%2F11dxkqycny!19sChIJM9gihnZspw0RswkM90oJCz0?authuser=0&hl=fr&rclk=1
Villa Jnane,Restaurant,Rabat,https://www.google.com/maps/place/Villa+Jnane/data=!4m7!3m6!1s0xda76c796ea7143d:0x5b42334ff36647d4!8m2!3d34.0150282!4d-6.8394161!16s%2Fg%2F1hc1z5mh9!19sChIJPRSnbnlspw0R1Edm808zQls?authuser=0&hl=fr&rclk=1
Tacos De Paris Hassan,Restaurant,Rabat,https://www.google.com/maps/place/Tacos+De+Paris+Hassan/data=!4m7!3m6!1s0xda76b84474a4c55:0x35fb2c1cc2024989!8m2!3d34.0155857!4d-6.8284753!16s%2Fg%2F11c5rmj38z!19sChIJVUxKR4Rrpw0RiUkCwhws-zU?authuser=0&hl=fr&rclk=1
Amarhaba Lbahja Restaurant,Restaurant,Rabat,https://www.google.com/maps/place/Amarhaba+Lbahja+Restaurant/data=!4m7!3m6!1s0xda76c7658a34247:0xaa84c2e05831e593!8m2!3d34.0225815!4d-6.8377087!16s%2Fg%2F11hbgt4c_h!19sChIJR0KjWHZspw0Rk-UxWODChKo?authuser=0&hl=fr&rclk=1
Le Goeland,Restaurant,Rabat,https://www.google.com/maps/place/Le+Goeland/data=!4m7!3m6!1s0xda76b843de3501b:0x630e52b53412ad68!8m2!3d34.0145874!4d-6.8280353!16s%2Fg%2F11b6h_6z_y!19sChIJG1DjPYRrpw0RaK0SNLVSDmM?authuser=0&hl=fr&rclk=1
BeYou,Restaurant,Rabat,https://www.google.com/maps/place/BeYou/data=!4m7!3m6!1s0xda76c906633f165:0x40604bc5e478ae59!8m2!3d33.9940362!4d-6.847064!16s%2Fg%2F11f542tdls!19sChIJZfEzZpBspw0RWa545MVLYEA?authuser=0&hl=fr&rclk=1
El Barrio Latino,Restaurant,Rabat,https://www.google.com/maps/place/El+Barrio+Latino/data=!4m7!3m6!1s0xda76c8f5d862c43:0x3dfca8dedf4f8ac6!8m2!3d34.0003371!4d-6.8462718!16s%2Fg%2F1thr8j75!19sChIJQyyGXY9spw0RxopP396o_D0?authuser=0&hl=fr&rclk=1
Pietripalace restaurant,Restaurant,Rabat,https://www.google.com/maps/place/Pietripalace+restaurant/data=!4m7!3m6!1s0xda76b8661f8c1eb:0x97424c250a6017c4!8m2!3d34.0165918!4d-6.8308022!16s%2Fg%2F119tdnrmf!19sChIJ68H4YYZrpw0RxBdgCiVMQpc?authuser=0&hl=fr&rclk=1
AZOUR Rabat Rooftop & Lounge,Restaurant,Rabat,https://www.google.com/maps/place/AZOUR+Rabat+Rooftop+%26+Lounge/data=!4m7!3m6!1s0xda76b4173dbc6a1:0x6b95f396b9b52fca!8m2!3d34.015936!4d-6.8351324!16s%2Fg%2F11rfb1fwg3!19sChIJocbbc0Frpw0Ryi-1uZbzlWs?authuser=0&hl=fr&rclk=1
Riad Kalaa,Restaurant,Rabat,https://www.google.com/maps/place/Riad+Kalaa/data=!4m10!3m9!1s0xda76c75036dee1b:0x9d8cc29bb5dbe50b!5m2!4m1!1i2!8m2!3d34.0278057!4d-6.8375154!16s%2Fg%2F12hkgm2gv!19sChIJG-5tA3Vspw0RC-XbtZvCjJ0?authuser=0&hl=fr&rclk=1
Trio d'Or,Restaurant,Rabat,https://www.google.com/maps/place/Trio+d%27Or/data=!4m7!3m6!1s0xda76b22e6cb1829:0xbcaf45b87419df60!8m2!3d34.0204544!4d-6.8303313!16s%2Fg%2F11q1s9f3tm!19sChIJKRjL5iJrpw0RYN8ZdLhFr7w?authuser=0&hl=fr&rclk=1
Havana Rabat Lounge - Restaurant,Restaurant,Rabat,https://www.google.com/maps/place/Havana+Rabat+Lounge+-+Restaurant/data=!4m7!3m6!1s0xda76d84efbdcd85:0xf1a2f32bac8865a9!8m2!3d34.0057076!4d-6.8468636!16s%2Fg%2F11p076wgvm!19sChIJhc2974Rtpw0RqWWIrCvzovE?authuser=0&hl=fr&rclk=1
Bacara Healthy Food,Restaurant,Rabat,https://www.google.com/maps/place/Bacara+Healthy+Food/data=!4m7!3m6!1s0xda76b84521db1ab:0x359fecc12af1cddf!8m2!3d34.0162952!4d-6.8277451!16s%2Fg%2F11b6s3v3wq!19sChIJq7EdUoRrpw0R383xKsHsnzU?authuser=0&hl=fr&rclk=1
Coq Magic Hassan,Restaurant,Rabat,https://www.google.com/maps/place/Coq+Magic+Hassan/data=!4m7!3m6!1s0xda76b8f703af619:0x55bd53511da76ebb!8m2!3d34.0202767!4d-6.8276781!16s%2Fg%2F1tj2dbws!19sChIJGfY6cI9rpw0Ru26nHVFTvVU?authuser=0&hl=fr&rclk=1
LA RAMBLA RABAT,Restaurant,Rabat,https://www.google.com/maps/place/LA+RAMBLA+RABAT/data=!4m7!3m6!1s0xda76bc5c9d1495b:0xd1211a968a64ac74!8m2!3d33.9878891!4d-6.8278516!16s%2Fg%2F11j1jmq71y!19sChIJW0nRycVrpw0RdKxkipYaIdE?authuser=0&hl=fr&rclk=1
La Casa Emma - Lounge Restaurant,Restaurant,Rabat,https://www.google.com/maps/place/La+Casa+Emma+-+Lounge+Restaurant/data=!4m7!3m6!1s0xda76d667fa268b7:0x22ff516258624aaf!8m2!3d34.0149412!4d-6.8396927!16s%2Fg%2F11kn6ql77y!19sChIJt2iif2Ztpw0Rr0piWGJR_yI?authuser=0&hl=fr&rclk=1
La Pagode,Restaurant,Rabat,https://www.google.com/maps/place/La+Pagode/data=!4m7!3m6!1s0xda76c78fb3b6537:0xbb665ce8c2eb0f27!8m2!3d34.015244!4d-6.8376929!16s%2Fg%2F11g_pb04d!19sChIJN2U7-3hspw0RJw_rwuhcZrs?authuser=0&hl=fr&rclk=1
La Mamma’s Pizza,Restaurant,Rabat,https://www.google.com/maps/place/La+Mamma%E2%80%99s+Pizza/data=!4m7!3m6!1s0xda76b87fa5b4d45:0x7fd0b3ef5e37da7c!8m2!3d34.0184321!4d-6.8349881!16s%2Fg%2F1hf0lv5zs!19sChIJRU1b-odrpw0RfNo3Xu-z0H8?authuser=0&hl=fr&rclk=1
La Table d'à Côté,Restaurant,Rabat,https://www.google.com/maps/place/La+Table+d%27%C3%A0+C%C3%B4t%C3%A9/data=!4m7!3m6!1s0xda76b4859f9d959:0xe859ab785bcb671e!8m2!3d34.0180151!4d-6.8291792!16s%2Fg%2F11hdfb4y1h!19sChIJWdn5WUhrpw0RHmfLW3irWeg?authuser=0&hl=fr&rclk=1
Restaurant Chez El Ouazzani,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+Chez+El+Ouazzani/data=!4m7!3m6!1s0xda76c885eff8787:0xc25831db2fb67d53!8m2!3d34.0046484!4d-6.8471728!16s%2Fg%2F1hm2sn_kf!19sChIJh4f_Xohspw0RU322L9sxWMI?authuser=0&hl=fr&rclk=1
Café Restaurant La Terrasse,Restaurant,Rabat,https://www.google.com/maps/place/Caf%C3%A9+Restaurant+La+Terrasse/data=!4m7!3m6!1s0xda76b871f50c5c1:0x6447db27437a4224!8m2!3d34.0150789!4d-6.8327291!16s%2Fg%2F11b6jh5yt4!19sChIJwcVQH4drpw0RJEJ6QyfbR2Q?authuser=0&hl=fr&rclk=1
Espace Hassan,Restaurant,Rabat,https://www.google.com/maps/place/Espace+Hassan/data=!4m7!3m6!1s0xda76b890d71b7c5:0x547e93266429c4fb!8m2!3d34.0231214!4d-6.8321275!16s%2Fg%2F11c52rf9sg!19sChIJxbdxDYlrpw0R-8QpZCaTflQ?authuser=0&hl=fr&rclk=1
Clandestino Bar Rabat,Restaurant,Rabat,https://www.google.com/maps/place/Clandestino+Bar+Rabat/data=!4m7!3m6!1s0xda76db9b67595ad:0x629bfa17e5491fe2!8m2!3d34.0020811!4d-6.8505992!16s%2Fg%2F11jb6rw8_c!19sChIJrZV1trltpw0R4h9J5Rf6m2I?authuser=0&hl=fr&rclk=1
Café Adoro,Restaurant,Rabat,https://www.google.com/maps/place/Caf%C3%A9+Adoro/data=!4m7!3m6!1s0xda76d005c995675:0x4b02535851939649!8m2!3d34.0160557!4d-6.8517546!16s%2Fg%2F11lmbcm43t!19sChIJdVaZXABtpw0RSZaTUVhTAks?authuser=0&hl=fr&rclk=1
Türk’it,Restaurant,Rabat,https://www.google.com/maps/place/T%C3%BCrk%E2%80%99it/data=!4m7!3m6!1s0xda76c88aad20d2d:0x114a3e2bd0033f5f!8m2!3d34.0017693!4d-6.8458543!16s%2Fg%2F11ggw0bqcr!19sChIJLQ3Sqohspw0RXz8D0Cs-ShE?authuser=0&hl=fr&rclk=1
L' Endroit,Restaurant,Rabat,https://www.google.com/maps/place/L%27+Endroit/data=!4m7!3m6!1s0xda76d493502bb61:0x71407c68ae9c8b72!8m2!3d33.9960287!4d-6.8468326!16s%2Fg%2F11qr5pz3gy!19sChIJYbsCNUltpw0Rcoucrmh8QHE?authuser=0&hl=fr&rclk=1
Matsuri,Restaurant,Rabat,https://www.google.com/maps/place/Matsuri/data=!4m7!3m6!1s0xda76b5d932a2231:0xdde196735833d709!8m2!3d33.9851711!4d-6.8280905!16s%2Fg%2F12mkw97vn!19sChIJMSIqk11rpw0RCdczWHOW4d0?authuser=0&hl=fr&rclk=1
Eathai,Restaurant,Rabat,https://www.google.com/maps/place/Eathai/data=!4m7!3m6!1s0xda76c8f53141d9b:0x21c61fb73ca52b00!8m2!3d34.0018128!4d-6.846478!16s%2Fg%2F11f50gd411!19sChIJmx0UU49spw0RACulPLcfxiE?authuser=0&hl=fr&rclk=1
Dar Shâan,Restaurant,Rabat,https://www.google.com/maps/place/Dar+Sh%C3%A2an/data=!4m7!3m6!1s0xda76c75205460d7:0x94a65c17fcf1a272!8m2!3d34.0283765!4d-6.8373218!16s%2Fg%2F11f3l0zcgj!19sChIJ12BUIHVspw0RcqLx_BdcppQ?authuser=0&hl=fr&rclk=1
Café El Bahia,Restaurant,Rabat,https://www.google.com/maps/place/Caf%C3%A9+El+Bahia/data=!4m7!3m6!1s0xda76c765935897d:0x964c27db4aa09b3b!8m2!3d34.0225929!4d-6.837509!16s%2Fg%2F1tfg90h5!19sChIJfYk1WXZspw0RO5ugStsnTJY?authuser=0&hl=fr&rclk=1
Restaurant Dar El Houte,Restaurant,Rabat,https://www.google.com/maps/place/Restaurant+Dar+El+Houte/data=!4m7!3m6!1s0xda76c89f0435611:0x10a4bff41e3b2550!8m2!3d34.0067787!4d-6.8509898!16s%2Fg%2F11b6j2cyd8!19sChIJEVZD8Ilspw0RUCU7HvS_pBA?authuser=0&hl=fr&rclk=1
IL 288 Rabat - Mediterranean Food & Garden,Restaurant,Rabat,https://www.google.com/maps/place/IL+288+Rabat+-+Mediterranean+Food+%26+Garden/data=!4m7!3m6!1s0xda76d907b825187:0xf55643b0f3fa84ea!8m2!3d34.0158497!4d-6.8351102!16s%2Fg%2F11l0jtpp3_!19sChIJh1GCe5Btpw0R6oT687BDVvU?authuser=0&hl=fr&rclk=1
