place name,category,city,link
view,Tourist Attraction,Agadir,https://www.google.com/maps/place/view/data=!4m7!3m6!1s0xdb3b30063150347:0xc3aa39953f808192!8m2!3d30.4663628!4d-9.6541718!16s%2Fg%2F11yhtwst5w!19sChIJRwMVYwCzsw0RkoGAP5U5qsM?authuser=0&hl=fr&rclk=1
Plaza Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Plaza+Agadir/data=!4m7!3m6!1s0xdb3b7007dfe9601:0x9b41e437dd176fd5!8m2!3d30.4280405!4d-9.5925444!16s%2Fg%2F11vzqnft6h!19sChIJAZb-fQC3sw0R1W8X3TfkQZs?authuser=0&hl=fr&rclk=1
Abdoul Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Abdoul+Agadir/data=!4m7!3m6!1s0xdb3b71b4ffc76f3:0xc166167d6800c4d8!8m2!3d30.407517!4d-9.597307!16s%2Fg%2F11k9rs_gjw!19sChIJ83b8Txu3sw0R2MQAaH0WZsE?authuser=0&hl=fr&rclk=1
"𝐀𝐠𝐚𝐝𝐢𝐫 𝐂𝐚𝐦𝐞𝐥 𝐑𝐢𝐝𝐢𝐧𝐠, 𝐒𝐮𝐧𝐬𝐞𝐭, 𝐁𝐚𝐫𝐛𝐞𝐜𝐮𝐞",Tourist Attraction,Agadir,"https://www.google.com/maps/place/%F0%9D%90%80%F0%9D%90%A0%F0%9D%90%9A%F0%9D%90%9D%F0%9D%90%A2%F0%9D%90%AB+%F0%9D%90%82%F0%9D%90%9A%F0%9D%90%A6%F0%9D%90%9E%F0%9D%90%A5+%F0%9D%90%91%F0%9D%90%A2%F0%9D%90%9D%F0%9D%90%A2%F0%9D%90%A7%F0%9D%90%A0,+%F0%9D%90%92%F0%9D%90%AE%F0%9D%90%A7%F0%9D%90%AC%F0%9D%90%9E%F0%9D%90%AD,+%F0%9D%90%81%F0%9D%90%9A%F0%9D%90%AB%F0%9D%90%9B%F0%9D%90%9E%F0%9D%90%9C%F0%9D%90%AE%F0%9D%90%9E/data=!4m7!3m6!1s0x2e04744378a893f1:0x32de6f76b797e37f!8m2!3d30.4130473!4d-9.6000861!16s%2Fg%2F11w94sky52!19sChIJ8ZOoeEN0BC4Rf-OXt3Zv3jI?authuser=0&hl=fr&rclk=1"
Surfers kingdom Tamraght,Tourist Attraction,Agadir,https://www.google.com/maps/place/Surfers+kingdom+Tamraght/data=!4m7!3m6!1s0xdb3b32f112488e1:0x4a3eef0a1c9e0fd1!8m2!3d30.5081009!4d-9.6761882!16s%2Fg%2F11k9rl4hsv!19sChIJ4YgkES-zsw0R0Q-eHArvPko?authuser=0&hl=fr&rclk=1
Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir/data=!4m7!3m6!1s0xdb3b7005c862ebf:0xe52267f3996303f6!8m2!3d30.4230787!4d-9.5937781!16s%2Fg%2F11lngy7qz4!19sChIJvy6GXAC3sw0R9gNjmfNnIuU?authuser=0&hl=fr&rclk=1
Agadir Club Loisirs,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+Club+Loisirs/data=!4m7!3m6!1s0xdb3b74dac28f1bd:0x73d4c0ca19192ff3!8m2!3d30.3998439!4d-9.6000947!16s%2Fg%2F11h5x3dw_c!19sChIJvfEorE23sw0R8y8ZGcrA1HM?authuser=0&hl=fr&rclk=1
activities agadir quad/jetsky/caml/boat,Tourist Attraction,Agadir,https://www.google.com/maps/place/activities+agadir+quad%2Fjetsky%2Fcaml%2Fboat/data=!4m7!3m6!1s0xdb3b7ec18bc3613:0x3ddc20c2e3671a4f!8m2!3d30.3936074!4d-9.5959498!16s%2Fg%2F11mw8kr98n!19sChIJEza8GOy3sw0RTxpn48Ig3D0?authuser=0&hl=fr&rclk=1
Agafay nomade attractions quad bike agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agafay+nomade+attractions+quad+bike+agadir/data=!4m7!3m6!1s0xdb3c9004d608fb3:0xdc6406547b364ace!8m2!3d30.3958987!4d-9.4607664!16s%2Fg%2F11wftnz149!19sChIJs49gTQDJsw0Rzko2e1QGZNw?authuser=0&hl=fr&rclk=1
Maroc Racing Karting Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Maroc+Racing+Karting+Agadir/data=!4m7!3m6!1s0xdb3c9e0eb5cf2ff:0xa66b8aabb76427!8m2!3d30.4318641!4d-9.5428883!16s%2Fg%2F1hm5_67kw!19sChIJ__Jc6-DJsw0RJ2S3q4prpgA?authuser=0&hl=fr&rclk=1
Un globe terrestre d ANZA,Tourist Attraction,Agadir,https://www.google.com/maps/place/Un+globe+terrestre+d+ANZA/data=!4m7!3m6!1s0xdb3b36e613bffbb:0x94b2dabae5ad00bd!8m2!3d30.448498!4d-9.660377!16s%2Fg%2F11j4txg3lt!19sChIJu_87YW6zsw0RvQCt5braspQ?authuser=0&hl=fr&rclk=1
Tikiouine agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Tikiouine+agadir/data=!4m7!3m6!1s0xdb3c9001d2329c3:0x5150715fb8509946!8m2!3d30.3746327!4d-9.4892408!16s%2Fg%2F11wp7w9_25!19sChIJwykjHQDJsw0RRplQuF9xUFE?authuser=0&hl=fr&rclk=1
Hala Tours Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Hala+Tours+Agadir/data=!4m7!3m6!1s0xdb3b76c07665f35:0x60ba1b16ffac0a7a!8m2!3d30.4126875!4d-9.5974375!16s%2Fg%2F11sd6lx4v1!19sChIJNV9mB2y3sw0Regqs_xYbumA?authuser=0&hl=fr&rclk=1
Agadir Visite,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+Visite/data=!4m7!3m6!1s0xdb3b6fc1c289b5f:0x90c534400c57c56b!8m2!3d30.4088163!4d-9.5952974!16s%2Fg%2F11g6wgg5ny!19sChIJX5soHPy2sw0Ra8VXDEA0xZA?authuser=0&hl=fr&rclk=1
Casino Le Mirage,Tourist Attraction,Agadir,https://www.google.com/maps/place/Casino+Le+Mirage/data=!4m7!3m6!1s0xdb3b6301b8cbe2d:0x6a075c21ad5d8e4c!8m2!3d30.4066132!4d-9.5980711!16s%2Fg%2F11b6j06m6_!19sChIJLb6MGzC2sw0RTI5drSFcB2o?authuser=0&hl=fr&rclk=1
Grotte de la vallée du paradis,Tourist Attraction,Agadir,https://www.google.com/maps/place/Grotte+de+la+vall%C3%A9e+du+paradis/data=!4m7!3m6!1s0xdb23513dbd13655:0x8d7a085a6452a34b!8m2!3d30.591278!4d-9.5155!16s%2Fg%2F11l32my93b!19sChIJVTbR2xM1sg0RS6NSZFoIeo0?authuser=0&hl=fr&rclk=1
Tazwit_Tours,Tourist Attraction,Agadir,https://www.google.com/maps/place/Tazwit_Tours/data=!4m7!3m6!1s0xa3f4f7e48b3d6419:0x78ee25cf056a9e51!8m2!3d30.4139763!4d-9.6011262!16s%2Fg%2F11ld3pmgdv!19sChIJGWQ9i-T39KMRUZ5qBc8l7ng?authuser=0&hl=fr&rclk=1
Plage touzal,Tourist Attraction,Agadir,https://www.google.com/maps/place/Plage+touzal/data=!4m7!3m6!1s0xdb3b3002db5e373:0x2fba48f02c9e299d!8m2!3d30.5090173!4d-9.687854!16s%2Fg%2F11xyfsk1gk!19sChIJc-O1LQCzsw0RnSmeLPBIui8?authuser=0&hl=fr&rclk=1
Agadir attractions,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+attractions/data=!4m7!3m6!1s0xdb3b78ddb2b4d25:0xf5f076047c16c0a1!8m2!3d30.4219412!4d-9.6186925!16s%2Fg%2F11h1ltj998!19sChIJJU0r2423sw0RocAWfAR28PU?authuser=0&hl=fr&rclk=1
Vue panoramique d'Agadir et de la plaine du SOUSSS,Tourist Attraction,Agadir,https://www.google.com/maps/place/Vue+panoramique+d%27Agadir+et+de+la+plaine+du+SOUSSS/data=!4m7!3m6!1s0xdb3cb1d66ff3eaf:0xc135c0aa4da3505a!8m2!3d30.5026527!4d-9.4842555!16s%2Fg%2F11mpclm_vs!19sChIJrz7_Zh3Lsw0RWlCjTarANcE?authuser=0&hl=fr&rclk=1
Visit Anza,Tourist Attraction,Agadir,https://www.google.com/maps/place/Visit+Anza/data=!4m7!3m6!1s0xdb3b3327130ac51:0xc748b18833328259!8m2!3d30.4483147!4d-9.661221!16s%2Fg%2F11y481_2vm!19sChIJUawwcTKzsw0RWYIyM4ixSMc?authuser=0&hl=fr&rclk=1
