place name,category,city,link
Hotel Riu Tikida Beach,Hotel,Agadir,https://www.google.com/maps/place/Hotel+Riu+Tikida+Beach/data=!4m10!3m9!1s0xdb3b702c29e82bb:0x47a620adb2dfddbe!5m2!4m1!1i2!8m2!3d30.4022799!4d-9.5988143!16s%2Fg%2F1vbnqs76!19sChIJu4KewgK3sw0Rvt3fsq0gpkc?authuser=0&hl=fr&rclk=1
Petit Palace Suites Hotel,Hotel,Agadir,https://www.google.com/maps/place/Petit+Palace+Suites+Hotel/data=!4m10!3m9!1s0xdb3b773de335d47:0xdce620de308faefb!5m2!4m1!1i2!8m2!3d30.4261658!4d-9.59966!16s%2Fg%2F11l6vbvr8b!19sChIJR10z3nO3sw0R-66PMN4g5tw?authuser=0&hl=fr&rclk=1
Rofaida Appart'Hôtel,Hotel,Agadir,https://www.google.com/maps/place/Rofaida+Appart%27H%C3%B4tel/data=!4m10!3m9!1s0xdb3b700a330f21f:0xa7c3ee549a6e081b!5m2!4m1!1i2!8m2!3d30.4003243!4d-9.5903427!16s%2Fg%2F11c6dcjbkx!19sChIJH_IwowC3sw0RGwhumlTuw6c?authuser=0&hl=fr&rclk=1
Hôtel Manader,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Manader/data=!4m10!3m9!1s0xdb3b6fc6065adef:0xcdfdb5e58810c253!5m2!4m1!1i2!8m2!3d30.4084839!4d-9.5978528!16s%2Fg%2F11dzdfm4vj!19sChIJ761lYPy2sw0RU8IQiOW1_c0?authuser=0&hl=fr&rclk=1
Appt-Hotel Sofines,Hotel,Agadir,https://www.google.com/maps/place/Appt-Hotel+Sofines/data=!4m10!3m9!1s0xdb3b740e2a376cd:0xc1bd6ee9a3d82c6e!5m2!4m1!1i2!8m2!3d30.4024122!4d-9.5886881!16s%2Fg%2F11g4hn295d!19sChIJzXaj4kC3sw0RbizYo-luvcE?authuser=0&hl=fr&rclk=1
Studiotel Afoud,Hotel,Agadir,https://www.google.com/maps/place/Studiotel+Afoud/data=!4m10!3m9!1s0xdb3b6f732ac7471:0x7b421673fd02c497!5m2!4m1!1i2!8m2!3d30.4177245!4d-9.5958072!16s%2Fg%2F11b6h_f9qc!19sChIJcXSsMve2sw0Rl8QC_XMWQns?authuser=0&hl=fr&rclk=1
Lara House,Hotel,Agadir,https://www.google.com/maps/place/Lara+House/data=!4m10!3m9!1s0xdb3b70a3ad8d2dd:0x5d4672b085ea2729!5m2!4m1!1i2!8m2!3d30.386792!4d-9.591526!16s%2Fg%2F11l5h0djp2!19sChIJ3dLYOgq3sw0RKSfqhbByRl0?authuser=0&hl=fr&rclk=1
Atlantic Hôtel Agadir,Hotel,Agadir,https://www.google.com/maps/place/Atlantic+H%C3%B4tel+Agadir/data=!4m10!3m9!1s0xdb3b6f9ef71ba91:0x4dc2f327dca8117b!5m2!4m1!1i2!8m2!3d30.419357!4d-9.5976153!16s%2Fg%2F11b6xf0vjz!19sChIJkbpx7_m2sw0RexGo3Cfzwk0?authuser=0&hl=fr&rclk=1
Hôtel Talborjt,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Talborjt/data=!4m10!3m9!1s0xdb3b6f41f73803f:0x1b3caaf34ea61e27!5m2!4m1!1i2!8m2!3d30.4224684!4d-9.5978288!16s%2Fg%2F1tc_gm78!19sChIJP4BzH_S2sw0RJx6mTvOqPBs?authuser=0&hl=fr&rclk=1
Maison Marocaine,Hotel,Agadir,https://www.google.com/maps/place/Maison+Marocaine/data=!4m10!3m9!1s0xdb3b7eb253d7aab:0x583f3a8d22aad309!5m2!4m1!1i2!8m2!3d30.3800956!4d-9.5667272!16s%2Fg%2F11dzdh7yhn!19sChIJq3o9Jeu3sw0RCdOqIo06P1g?authuser=0&hl=fr&rclk=1
