place name,category,city,link
Pestana Tanger City Center,Hotel,Tanger,https://www.google.com/maps/place/Pestana+Tanger+City+Center/data=!4m10!3m9!1s0xd0b87cbb82ab139:0x9d8878acb4acd1c7!5m2!4m1!1i2!8m2!3d35.771411!4d-5.784916!16s%2Fg%2F11rcl9tfq1!19sChIJObEquMuHCw0Rx9GstKx4iJ0?authuser=0&hl=fr&rclk=1
Hôtel Étoile Du Nord,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+%C3%89toile+Du+Nord/data=!4m10!3m9!1s0xd0b87559cd47829:0x9260007079ea67d5!5m2!4m1!1i2!8m2!3d35.7722471!4d-5.815163!16s%2Fg%2F11y20p3ss!19sChIJKXjUnFWHCw0R1WfqeXAAYJI?authuser=0&hl=fr&rclk=1
Kasba Blanca,Hotel,Tanger,https://www.google.com/maps/place/Kasba+Blanca/data=!4m10!3m9!1s0xd0c7f6d78a52f59:0x615022daa547172e!5m2!4m1!1i2!8m2!3d35.7879787!4d-5.81401!16s%2Fg%2F11vcn81v5c!19sChIJWS-leG1_DA0RLhdHpdoiUGE?authuser=0&hl=fr&rclk=1
El Toro Hôtel by Expert Book,Hotel,Tanger,https://www.google.com/maps/place/El+Toro+H%C3%B4tel+by+Expert+Book/data=!4m10!3m9!1s0xd0b8191c80ed1a7:0xa1654e888fa276d5!5m2!4m1!1i2!8m2!3d35.7627028!4d-5.796408!16s%2Fg%2F11y74q96tx!19sChIJp9EOyJGBCw0R1Xaij4hOZaE?authuser=0&hl=fr&rclk=1
Mamora Bay,Hotel,Tanger,https://www.google.com/maps/place/Mamora+Bay/data=!4m10!3m9!1s0xd0c7f94f6badeab:0x204dc89319f4869d!5m2!4m1!1i2!8m2!3d35.7854666!4d-5.809598!16s%2Fg%2F11sqsjhhp6!19sChIJq9669pR_DA0RnYb0GZPITSA?authuser=0&hl=fr&rclk=1
Tangier medina,Hotel,Tanger,https://www.google.com/maps/place/Tangier+medina/data=!4m10!3m9!1s0xd0c7f000431e15d:0xf3a0169d02deda5b!5m2!4m1!1i2!8m2!3d35.785101!4d-5.8092853!16s%2Fg%2F11w2ghdmf6!19sChIJXeExBAB_DA0RW9reAp0WoPM?authuser=0&hl=fr&rclk=1
Hôtel El Djenina,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+El+Djenina/data=!4m10!3m9!1s0xd0c7f5129fef71f:0x35f1f279b98c4d4b!5m2!4m1!1i2!8m2!3d35.7807688!4d-5.8060934!16s%2Fg%2F11h0twl7v!19sChIJH_f-KVF_DA0RS02MuXny8TU?authuser=0&hl=fr&rclk=1
Dar Mraha Appart hôtel,Hotel,Tanger,https://www.google.com/maps/place/Dar+Mraha+Appart+h%C3%B4tel/data=!4m10!3m9!1s0xd0b813626f8b69d:0x1cf3d82f2e8ef267!5m2!4m1!1i2!8m2!3d35.809602!4d-5.729002!16s%2Fg%2F11vcmsg2z8!19sChIJnbb4JjaBCw0RZ_KOLi_Y8xw?authuser=0&hl=fr&rclk=1
Diagonal Hôtel,Hotel,Tanger,https://www.google.com/maps/place/Diagonal+H%C3%B4tel/data=!4m10!3m9!1s0xd0b899b03ccdc7f:0xd988ae2ff2ae2811!5m2!4m1!1i2!8m2!3d35.7154249!4d-5.9067599!16s%2Fg%2F11y31wl8hs!19sChIJf9zMA5uJCw0RESiu8i-uiNk?authuser=0&hl=fr&rclk=1
Hotel Charf,Hotel,Tanger,https://www.google.com/maps/place/Hotel+Charf/data=!4m10!3m9!1s0xd0c7f57676a1c81:0xef9e410a4e2fff08!5m2!4m1!1i2!8m2!3d35.7794245!4d-5.8042492!16s%2Fg%2F11d_tttd16!19sChIJgRxqZ1d_DA0RCP8vTgpBnu8?authuser=0&hl=fr&rclk=1
Barceló Tanger,Hotel,Tanger,https://www.google.com/maps/place/Barcel%C3%B3+Tanger/data=!4m10!3m9!1s0xd0b80a4edbb3f6b:0xfb49fad00d098f5c!5m2!4m1!1i2!8m2!3d35.7775228!4d-5.8001423!16s%2Fg%2F11b6j1ncqb!19sChIJaz-77aSACw0RXI8JDdD6Sfs?authuser=0&hl=fr&rclk=1
Yakout Hostel,Hotel,Tanger,https://www.google.com/maps/place/Yakout+Hostel/data=!4m10!3m9!1s0xd0c7fecc0993f87:0x319705006f593dfd!5m2!4m1!1i2!8m2!3d35.7845359!4d-5.8094568!16s%2Fg%2F11w9f009_5!19sChIJhz-ZwOx_DA0R_T1ZbwAFlzE?authuser=0&hl=fr&rclk=1
Villa Mirasol Hotel,Hotel,Tanger,https://www.google.com/maps/place/Villa+Mirasol+Hotel/data=!4m10!3m9!1s0xd0b8137e231b775:0xf5415b7f0cbe88ec!5m2!4m1!1i2!8m2!3d35.7779702!4d-5.7743652!16s%2Fg%2F11xh5v1nmg!19sChIJdbcx4jeBCw0R7Ii-DH9bQfU?authuser=0&hl=fr&rclk=1
Hôtel Mandarin Palace,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Mandarin+Palace/data=!4m10!3m9!1s0xd0c7f7e6946a8a3:0x5d2de7dff546ede5!5m2!4m1!1i2!8m2!3d35.7875538!4d-5.7580946!16s%2Fg%2F11fct1lh5b!19sChIJo6hGaX5_DA0R5e1G9d_nLV0?authuser=0&hl=fr&rclk=1
Dar Tanja,Hotel,Tanger,https://www.google.com/maps/place/Dar+Tanja/data=!4m10!3m9!1s0xd0c78840e32eea5:0x7da541e90ea99ca1!5m2!4m1!1i2!8m2!3d35.7796057!4d-5.850273!16s%2Fg%2F11b86cyz01!19sChIJpe4yDoR4DA0RoZypDulBpX0?authuser=0&hl=fr&rclk=1
El Oumnia Puerto Hôtel,Hotel,Tanger,https://www.google.com/maps/place/El+Oumnia+Puerto+H%C3%B4tel/data=!4m10!3m9!1s0xd0b84cb33871d5f:0x6b33cd9a2288ffd8!5m2!4m1!1i2!8m2!3d35.7766524!4d-5.7994723!16s%2Fg%2F1tf82w00!19sChIJXx2HM8uECw0R2P-IIprNM2s?authuser=0&hl=fr&rclk=1
Hôtel Marco Polo,Hotel,Tanger,https://www.google.com/maps/place/H%C3%B4tel+Marco+Polo/data=!4m10!3m9!1s0xd0c7f572ab77841:0x6413019cc953cbc0!5m2!4m1!1i2!8m2!3d35.7808481!4d-5.8061572!16s%2Fg%2F11gzw0shw!19sChIJQXi3Kld_DA0RwMtTyZwBE2Q?authuser=0&hl=fr&rclk=1
Idou Malabata Beach & Spa,Hotel,Tanger,https://www.google.com/maps/place/Idou+Malabata+Beach+%26+Spa/data=!4m10!3m9!1s0xd0c7fd1fb8e6f53:0xbf1c8218c70a4549!5m2!4m1!1i2!8m2!3d35.7900114!4d-5.7578431!16s%2Fg%2F11v_20zrzp!19sChIJU2-O-9F_DA0RSUUKxxiCHL8?authuser=0&hl=fr&rclk=1
Mnar Castle,Hotel,Tanger,https://www.google.com/maps/place/Mnar+Castle/data=!4m10!3m9!1s0xd0c7fd7a1a06dc7:0x10a24844e8c339db!5m2!4m1!1i2!8m2!3d35.8127932!4d-5.7332936!16s%2Fg%2F1q63clc0j!19sChIJx22godd_DA0R2znD6ERIohA?authuser=0&hl=fr&rclk=1
Twin Hotel,Hotel,Tanger,https://www.google.com/maps/place/Twin+Hotel/data=!4m10!3m9!1s0xd0c7fd1757b6efd:0x6df2eceb23f7d4cb!5m2!4m1!1i2!8m2!3d35.7791942!4d-5.8044066!16s%2Fg%2F11q434bvw9!19sChIJ_W57ddF_DA0Ry9T3I-vs8m0?authuser=0&hl=fr&rclk=1
Fredj Hotel & Spa,Hotel,Tanger,https://www.google.com/maps/place/Fredj+Hotel+%26+Spa/data=!4m10!3m9!1s0xd0c78acb37d912b:0x1d50e3c31f9220de!5m2!4m1!1i2!8m2!3d35.781948!4d-5.8134646!16s%2Fg%2F11dyrb2lfg!19sChIJK5F9s6x4DA0R3iCSH8PjUB0?authuser=0&hl=fr&rclk=1
Noreba Hospitality,Hotel,Tanger,https://www.google.com/maps/place/Noreba+Hospitality/data=!4m10!3m9!1s0xd0b81cbe3365bf7:0xfb25361d8c45e809!5m2!4m1!1i2!8m2!3d35.7744306!4d-5.7793013!16s%2Fg%2F11w2x6817z!19sChIJ91s248uBCw0RCehFjB02Jfs?authuser=0&hl=fr&rclk=1
