place name,category,city,link
META FOOD,Restaurant,Meknes,https://www.google.com/maps/place/META+FOOD/data=!4m7!3m6!1s0xda04532a6e3b319:0x76dd8b660c2fc965!8m2!3d33.9035853!4d-5.5480045!16s%2Fg%2F11rtt2lbmc!19sChIJGbPjpjJFoA0RZckvDGaL3XY?authuser=0&hl=fr&rclk=1
Yuba,Restaurant,Meknes,https://www.google.com/maps/place/Yuba/data=!4m7!3m6!1s0xda045c6d26f2f21:0xd58d6b375f09d30e!8m2!3d33.8938389!4d-5.5605433!16s%2Fg%2F11rrt6tfmz!19sChIJIS9v0sZFoA0RDtMJXzdrjdU?authuser=0&hl=fr&rclk=1
Dada Michwat,Restaurant,Meknes,https://www.google.com/maps/place/Dada+Michwat/data=!4m7!3m6!1s0xda0455366d6f37d:0xf06e5e5c9b586701!8m2!3d33.9003399!4d-5.5467809!16s%2Fg%2F11g03wvgtf!19sChIJffPWZlNFoA0RAWdYm1xebvA?authuser=0&hl=fr&rclk=1
Boucherie Al HAJ OMAR,Restaurant,Meknes,https://www.google.com/maps/place/Boucherie+Al+HAJ+OMAR/data=!4m7!3m6!1s0xda044e042db4593:0x907919b27ea2584f!8m2!3d33.8972722!4d-5.5392729!16s%2Fg%2F11c60m_cn6!19sChIJk0XbQuBEoA0RT1iifrIZeZA?authuser=0&hl=fr&rclk=1
Café restaurant phoenix,Restaurant,Meknes,https://www.google.com/maps/place/Caf%C3%A9+restaurant+phoenix/data=!4m7!3m6!1s0xda0458182e739cf:0xc719843939d8b557!8m2!3d33.8962205!4d-5.5457354!16s%2Fg%2F11vl258zn_!19sChIJzznngoFFoA0RV7XYOTmEGcc?authuser=0&hl=fr&rclk=1
Le Square,Restaurant,Meknes,https://www.google.com/maps/place/Le+Square/data=!4m7!3m6!1s0xda0458c1dde0887:0x8c4b7181200259e7!8m2!3d33.900013!4d-5.5433086!16s%2Fg%2F11krybxsh5!19sChIJhwjeHYxFoA0R51kCIIFxS4w?authuser=0&hl=fr&rclk=1
Coin original,Restaurant,Meknes,https://www.google.com/maps/place/Coin+original/data=!4m7!3m6!1s0xda04508c45b1491:0x8db6b01031bef615!8m2!3d33.8974374!4d-5.5469088!16s%2Fg%2F11h09p7w6p!19sChIJkRRbxAhFoA0RFfa-MRCwto0?authuser=0&hl=fr&rclk=1
Boucherie Elhaoua,Restaurant,Meknes,https://www.google.com/maps/place/Boucherie+Elhaoua/data=!4m7!3m6!1s0xda045a5119fa893:0x2483534e0105a45f!8m2!3d33.9016552!4d-5.5205333!16s%2Fg%2F11rwwl5qwd!19sChIJk6ifEaVFoA0RX6QFAU5TgyQ?authuser=0&hl=fr&rclk=1
Twin's Tacos Meknès,Restaurant,Meknes,https://www.google.com/maps/place/Twin%27s+Tacos+Mekn%C3%A8s/data=!4m7!3m6!1s0xda0450489a81b15:0x6396e23fe5be918c!8m2!3d33.8964857!4d-5.5548589!16s%2Fg%2F11gk8tx9c3!19sChIJFRuoiQRFoA0RjJG-5T_ilmM?authuser=0&hl=fr&rclk=1
palais tafilalet food,Restaurant,Meknes,https://www.google.com/maps/place/palais+tafilalet+food/data=!4m7!3m6!1s0xda045df42f32e1b:0xf0f8022b0e759b8c!8m2!3d33.8999182!4d-5.5501184!16s%2Fg%2F11fmpxb08q!19sChIJGy7zQt9FoA0RjJt1DisC-PA?authuser=0&hl=fr&rclk=1
Restaurant Chabaa مطعم الشبعة,Restaurant,Meknes,https://www.google.com/maps/place/Restaurant+Chabaa+%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D8%B4%D8%A8%D8%B9%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xda044dfcfbcd50b:0xd81872c36a3445be!8m2!3d33.8974136!4d-5.5415084!16s%2Fg%2F11c6qp62z9!19sChIJC9W8z99EoA0RvkU0asNyGNg?authuser=0&hl=fr&rclk=1
Le Cristal,Restaurant,Meknes,https://www.google.com/maps/place/Le+Cristal/data=!4m7!3m6!1s0xda044d921708625:0xc8aa54054616f8a9!8m2!3d33.8980646!4d-5.5470617!16s%2Fg%2F1tdn0wd0!19sChIJJYZwIdlEoA0RqfgWRgVUqsg?authuser=0&hl=fr&rclk=1
Riad D'or,Restaurant,Meknes,https://www.google.com/maps/place/Riad+D%27or/data=!4m10!3m9!1s0xda05b2a86ae4907:0xd461697c06dc8f91!5m2!4m1!1i2!8m2!3d33.8944959!4d-5.5642!16s%2Fg%2F1tl9ny5p!19sChIJB0muhipboA0RkY_cBnxpYdQ?authuser=0&hl=fr&rclk=1
Ryad Bab Berdaine رياض باب بردعيين,Restaurant,Meknes,https://www.google.com/maps/place/Ryad+Bab+Berdaine+%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A8%D8%A7%D8%A8+%D8%A8%D8%B1%D8%AF%D8%B9%D9%8A%D9%8A%D9%86%E2%80%AD/data=!4m10!3m9!1s0xda05b2be2a3e3e5:0xf0a8c45205fe73d1!5m2!4m1!1i2!8m2!3d33.898451!4d-5.5667414!16s%2Fg%2F11b73rfstk!19sChIJ5eOj4itboA0R0XP-BVLEqPA?authuser=0&hl=fr&rclk=1
El bocadillos,Restaurant,Meknes,https://www.google.com/maps/place/El+bocadillos/data=!4m7!3m6!1s0xda0452f7562fbbb:0xbaf6dbf9ce046123!8m2!3d33.8979614!4d-5.5518344!16s%2Fg%2F11tflqhkrw!19sChIJu_tidS9FoA0RI2EEzvnb9ro?authuser=0&hl=fr&rclk=1
Miam's Food,Restaurant,Meknes,https://www.google.com/maps/place/Miam%27s+Food/data=!4m7!3m6!1s0xda05ad565c91d4b:0x3b56b628dd2fe3d7!8m2!3d33.8937086!4d-5.563509!16s%2Fg%2F1q62k4kp4!19sChIJSx3JZdVaoA0R1-Mv3Si2Vjs?authuser=0&hl=fr&rclk=1
Au BonCoin,Restaurant,Meknes,https://www.google.com/maps/place/Au+BonCoin/data=!4m7!3m6!1s0xda045b48a660765:0x52843deb793c8126!8m2!3d33.8994313!4d-5.5455592!16s%2Fg%2F11h3dp8y6v!19sChIJZQdmirRFoA0RJoE8ees9hFI?authuser=0&hl=fr&rclk=1
Café Restaurant Dalton,Restaurant,Meknes,https://www.google.com/maps/place/Caf%C3%A9+Restaurant+Dalton/data=!4m7!3m6!1s0xda0456567705837:0x1fca2e259c500db3!8m2!3d33.9066265!4d-5.5424222!16s%2Fg%2F11tczn_bym!19sChIJN1hwZ2VFoA0Rsw1QnCUuyh8?authuser=0&hl=fr&rclk=1
Cafe Black Moose,Restaurant,Meknes,https://www.google.com/maps/place/Cafe+Black+Moose/data=!4m7!3m6!1s0xda044fd2a65a5f7:0x1f3572ea8fa99a8c!8m2!3d33.8982474!4d-5.5308988!16s%2Fg%2F11dxkvbjlc!19sChIJ96VlKv1EoA0RjJqpj-pyNR8?authuser=0&hl=fr&rclk=1
Restaurant Roma مطعم روما,Restaurant,Meknes,https://www.google.com/maps/place/Restaurant+Roma+%D9%85%D8%B7%D8%B9%D9%85+%D8%B1%D9%88%D9%85%D8%A7%E2%80%AD/data=!4m7!3m6!1s0xda044d99f68946b:0x602b9872b21b5bb7!8m2!3d33.8991126!4d-5.5489272!16s%2Fg%2F11gh17sx1y!19sChIJa5Ron9lEoA0Rt1sbsnKYK2A?authuser=0&hl=fr&rclk=1
BLACK TAG,Restaurant,Meknes,https://www.google.com/maps/place/BLACK+TAG/data=!4m7!3m6!1s0xda045b4bd83f51d:0x455262f041da6254!8m2!3d33.8992172!4d-5.5437704!16s%2Fg%2F11xs__4s8q!19sChIJHfWDvbRFoA0RVGLaQfBiUkU?authuser=0&hl=fr&rclk=1
M3i9date Ba Mbarek / معيقدات بامبارك,Restaurant,Meknes,https://www.google.com/maps/place/M3i9date+Ba+Mbarek+%2F+%D9%85%D8%B9%D9%8A%D9%82%D8%AF%D8%A7%D8%AA+%D8%A8%D8%A7%D9%85%D8%A8%D8%A7%D8%B1%D9%83%E2%80%AD/data=!4m7!3m6!1s0xda044d763e69693:0xfb2fc761768cb01c!8m2!3d33.898558!4d-5.5515332!16s%2Fg%2F11c5t1mpdf!19sChIJk5bmY9dEoA0RHLCMdmHHL_s?authuser=0&hl=fr&rclk=1
La Fine Bouche,Restaurant,Meknes,https://www.google.com/maps/place/La+Fine+Bouche/data=!4m7!3m6!1s0xda045203d854b6f:0xfcf41267ed78f1a4!8m2!3d33.893793!4d-5.541587!16s%2Fg%2F11b6hy4pzd!19sChIJb0uFPSBFoA0RpPF47WcS9Pw?authuser=0&hl=fr&rclk=1
