place name,category,city,link
Hotel baraka,Hotel,Meknes,https://www.google.com/maps/place/Hotel+baraka/data=!4m10!3m9!1s0xda0465dc1a9fc69:0xc6dcdc5d7de8b10b!5m2!4m1!1i2!8m2!3d33.8923146!4d-5.4553402!16s%2Fg%2F11cjhnz9tg!19sChIJafypwV1GoA0RC7HofV3c3MY?authuser=0&hl=fr&rclk=1
RIAD YANIS,Hotel,Meknes,https://www.google.com/maps/place/RIAD+YANIS/data=!4m10!3m9!1s0xda05b90c69cb4df:0xd3f515a3b2e4b77a!5m2!4m1!1i2!8m2!3d33.89429!4d-5.5638155!16s%2Fg%2F11h35r53t8!19sChIJ37ScxpBboA0RerfksqMV9dM?authuser=0&hl=fr&rclk=1
Hotel Atlas Safari,Hotel,Meknes,https://www.google.com/maps/place/Hotel+Atlas+Safari/data=!4m10!3m9!1s0xda0465dd3b649b7:0xf677baea203060e1!5m2!4m1!1i2!8m2!3d33.8930468!4d-5.4554249!16s%2Fg%2F11cnxzj614!19sChIJt0m2011GoA0R4WAwIOq6d_Y?authuser=0&hl=fr&rclk=1
COMPLEXE TOURISTIQUE RAYHANE,Hotel,Meknes,https://www.google.com/maps/place/COMPLEXE+TOURISTIQUE+RAYHANE/data=!4m10!3m9!1s0xda05a8a30b7fded:0x7c09d679b933536a!5m2!4m1!1i2!8m2!3d33.8656216!4d-5.6017179!16s%2Fg%2F11b7bznnfg!19sChIJ7f23MIpaoA0RalMzuXnWCXw?authuser=0&hl=fr&rclk=1
Youth Hostel Medina,Hotel,Meknes,https://www.google.com/maps/place/Youth+Hostel+Medina/data=!4m10!3m9!1s0xda05bc36776594d:0xe4b5a78f60b830f9!5m2!4m1!1i2!8m2!3d33.8944311!4d-5.5679137!16s%2Fg%2F11hf4whj20!19sChIJTVl2Z8NboA0R-TC4YI-nteQ?authuser=0&hl=fr&rclk=1
riad ma bohème chez amal et David,Hotel,Meknes,https://www.google.com/maps/place/riad+ma+boh%C3%A8me+chez+amal+et+David/data=!4m10!3m9!1s0xda05ad63b33e3b5:0xd91a188ba8e9cf71!5m2!4m1!1i2!8m2!3d33.8943766!4d-5.5660606!16s%2Fg%2F11b900mxsb!19sChIJteMzO9ZaoA0Rcc_pqIsYGtk?authuser=0&hl=fr&rclk=1
Riad Hiba,Hotel,Meknes,https://www.google.com/maps/place/Riad+Hiba/data=!4m10!3m9!1s0xda05b2a83ebe9bd:0xb4d47b8673e5e9b8!5m2!4m1!1i2!8m2!3d33.894465!4d-5.5639727!16s%2Fg%2F1th5dy4z!19sChIJvenrgypboA0RuOnlc4Z71LQ?authuser=0&hl=fr&rclk=1
Riad,Hotel,Meknes,https://www.google.com/maps/place/Riad/data=!4m10!3m9!1s0xda05b002a7baa53:0xbd0329d8ed1309d5!5m2!4m1!1i2!8m2!3d33.8967755!4d-5.5671572!16s%2Fg%2F11y3739bfr!19sChIJU6p7KgBboA0R1QkT7dgpA70?authuser=0&hl=fr&rclk=1
Mekns,Hotel,Meknes,https://www.google.com/maps/place/Mekns/data=!4m10!3m9!1s0xda0450078fa2cb5:0x37eec83427898aa0!5m2!4m1!1i2!8m2!3d33.8674514!4d-5.5382116!16s%2Fg%2F11xp2d0cgb!19sChIJtSz6eABFoA0RoIqJJzTI7jc?authuser=0&hl=fr&rclk=1
Ould Dona,Hotel,Meknes,https://www.google.com/maps/place/Ould+Dona/data=!4m10!3m9!1s0xda05b2b218b9235:0xf0baf9a24bb3c246!5m2!4m1!1i2!8m2!3d33.8973935!4d-5.5629092!16s%2Fg%2F11csp7ptx9!19sChIJNZKLIStboA0RRsKzS6L5uvA?authuser=0&hl=fr&rclk=1
dar,Hotel,Meknes,https://www.google.com/maps/place/dar/data=!4m10!3m9!1s0xda0450d1aff01df:0x2f25ef042a1f588!5m2!4m1!1i2!8m2!3d33.8730164!4d-5.5407299!16s%2Fg%2F11h73wmnjp!19sChIJ3wH_Gg1FoA0RiPWhQvBe8gI?authuser=0&hl=fr&rclk=1
Riad Amazigh,Hotel,Meknes,https://www.google.com/maps/place/Riad+Amazigh/data=!4m10!3m9!1s0xda044d622587263:0xb84c453212ff27ad!5m2!4m1!1i2!8m2!3d33.8960885!4d-5.5659485!16s%2Fg%2F11fl8yq33t!19sChIJY3JYItZEoA0RrSf_EjJFTLg?authuser=0&hl=fr&rclk=1
Adils House,Hotel,Meknes,https://www.google.com/maps/place/Adils+House/data=!4m10!3m9!1s0xda044d6242667c3:0x4c35df80e79a64da!5m2!4m1!1i2!8m2!3d33.895!4d-5.5547222!16s%2Fg%2F1hf3z4zl5!19sChIJw2cmJNZEoA0R2mSa54DfNUw?authuser=0&hl=fr&rclk=1
Riad Om Hani,Hotel,Meknes,https://www.google.com/maps/place/Riad+Om+Hani/data=!4m10!3m9!1s0xda05b2a1043b77d:0xbecba7dbbfcc7688!5m2!4m1!1i2!8m2!3d33.8948612!4d-5.5663327!16s%2Fg%2F1q65_wjv1!19sChIJfbdDECpboA0RiHbMv9uny74?authuser=0&hl=fr&rclk=1
Riad Lola Halima رياض لولا حليمة,Hotel,Meknes,https://www.google.com/maps/place/Riad+Lola+Halima+%D8%B1%D9%8A%D8%A7%D8%B6+%D9%84%D9%88%D9%84%D8%A7+%D8%AD%D9%84%D9%8A%D9%85%D8%A9%E2%80%AD/data=!4m10!3m9!1s0xda05ad5323f5251:0x9c96359a2c9b1dfb!5m2!4m1!1i2!8m2!3d33.8923422!4d-5.5619611!16s%2Fg%2F1tdw9dzy!19sChIJUVI_MtVaoA0R-x2bLJo1lpw?authuser=0&hl=fr&rclk=1
Auberge De Dernier Lion De L'Atlas,Hotel,Meknes,https://www.google.com/maps/place/Auberge+De+Dernier+Lion+De+L%27Atlas/data=!4m10!3m9!1s0xda045209672d78d:0xc3c057f4600c7451!5m2!4m1!1i2!8m2!3d33.894082!4d-5.544582!16s%2Fg%2F11b6h_mqyf!19sChIJjddyliBFoA0RUXQMYPRXwMM?authuser=0&hl=fr&rclk=1
فلاور تشايلد,Hotel,Meknes,https://www.google.com/maps/place/%D9%81%D9%84%D8%A7%D9%88%D8%B1+%D8%AA%D8%B4%D8%A7%D9%8A%D9%84%D8%AF%E2%80%AD/data=!4m10!3m9!1s0xda0453fc55bb033:0x422f7f3034c148!5m2!4m1!1i2!8m2!3d33.8512279!4d-5.5809992!16s%2Fg%2F11h128msq7!19sChIJM7BbxT9FoA0RSME0MH8vQgA?authuser=0&hl=fr&rclk=1
Palais Marouane Riad & Restaurant,Hotel,Meknes,https://www.google.com/maps/place/Palais+Marouane+Riad+%26+Restaurant/data=!4m10!3m9!1s0xda04574cecd1709:0x628b26b5165a4651!5m2!4m1!1i2!8m2!3d33.8903583!4d-5.5614186!16s%2Fg%2F11s4x38vtb!19sChIJCRfNznRFoA0RUUZaFrUmi2I?authuser=0&hl=fr&rclk=1
Domaine des Sloughis,Hotel,Meknes,https://www.google.com/maps/place/Domaine+des+Sloughis/data=!4m10!3m9!1s0xda05d4d4175ece3:0x2f00a73d224a6089!5m2!4m1!1i2!8m2!3d34.0154262!4d-5.5628732!16s%2Fg%2F11c5btgqc2!19sChIJ4-x1QU1doA0RiWBKIj2nAC8?authuser=0&hl=fr&rclk=1
Villa Tazi,Hotel,Meknes,https://www.google.com/maps/place/Villa+Tazi/data=!4m10!3m9!1s0xda045996a8770fd:0x8e3bd69710fa6008!5m2!4m1!1i2!8m2!3d33.9010813!4d-5.5568182!16s%2Fg%2F11fd6_zxf4!19sChIJ_XCHaplFoA0RCGD6EJfWO44?authuser=0&hl=fr&rclk=1
