date,timestamp,values,keyword,scraped_at
Dec 2020,1606780800,"[{'query': 'tetouan morocco', 'value': '25', 'extracted_value': 25}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2021,1609459200,"[{'query': 'tetouan morocco', 'value': '31', 'extracted_value': 31}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2021,1612137600,"[{'query': 'tetouan morocco', 'value': '26', 'extracted_value': 26}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2021,1614556800,"[{'query': 'tetouan morocco', 'value': '32', 'extracted_value': 32}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2021,1617235200,"[{'query': 'tetouan morocco', 'value': '30', 'extracted_value': 30}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2021,1619827200,"[{'query': 'tetouan morocco', 'value': '39', 'extracted_value': 39}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2021,1622505600,"[{'query': 'tetouan morocco', 'value': '38', 'extracted_value': 38}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2021,1625097600,"[{'query': 'tetouan morocco', 'value': '51', 'extracted_value': 51}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2021,1627776000,"[{'query': 'tetouan morocco', 'value': '46', 'extracted_value': 46}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2021,1630454400,"[{'query': 'tetouan morocco', 'value': '37', 'extracted_value': 37}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2021,1633046400,"[{'query': 'tetouan morocco', 'value': '31', 'extracted_value': 31}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2021,1635724800,"[{'query': 'tetouan morocco', 'value': '34', 'extracted_value': 34}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2021,1638316800,"[{'query': 'tetouan morocco', 'value': '26', 'extracted_value': 26}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2022,1640995200,"[{'query': 'tetouan morocco', 'value': '46', 'extracted_value': 46}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2022,1643673600,"[{'query': 'tetouan morocco', 'value': '48', 'extracted_value': 48}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2022,1646092800,"[{'query': 'tetouan morocco', 'value': '45', 'extracted_value': 45}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2022,1648771200,"[{'query': 'tetouan morocco', 'value': '57', 'extracted_value': 57}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2022,1651363200,"[{'query': 'tetouan morocco', 'value': '50', 'extracted_value': 50}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2022,1654041600,"[{'query': 'tetouan morocco', 'value': '53', 'extracted_value': 53}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2022,1656633600,"[{'query': 'tetouan morocco', 'value': '75', 'extracted_value': 75}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2022,1659312000,"[{'query': 'tetouan morocco', 'value': '65', 'extracted_value': 65}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2022,1661990400,"[{'query': 'tetouan morocco', 'value': '53', 'extracted_value': 53}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2022,1664582400,"[{'query': 'tetouan morocco', 'value': '39', 'extracted_value': 39}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2022,1667260800,"[{'query': 'tetouan morocco', 'value': '46', 'extracted_value': 46}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2022,1669852800,"[{'query': 'tetouan morocco', 'value': '60', 'extracted_value': 60}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2023,1672531200,"[{'query': 'tetouan morocco', 'value': '59', 'extracted_value': 59}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2023,1675209600,"[{'query': 'tetouan morocco', 'value': '63', 'extracted_value': 63}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2023,1677628800,"[{'query': 'tetouan morocco', 'value': '62', 'extracted_value': 62}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2023,1680307200,"[{'query': 'tetouan morocco', 'value': '65', 'extracted_value': 65}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2023,1682899200,"[{'query': 'tetouan morocco', 'value': '72', 'extracted_value': 72}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2023,1685577600,"[{'query': 'tetouan morocco', 'value': '76', 'extracted_value': 76}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2023,1688169600,"[{'query': 'tetouan morocco', 'value': '90', 'extracted_value': 90}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2023,1690848000,"[{'query': 'tetouan morocco', 'value': '77', 'extracted_value': 77}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2023,1693526400,"[{'query': 'tetouan morocco', 'value': '78', 'extracted_value': 78}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2023,1696118400,"[{'query': 'tetouan morocco', 'value': '64', 'extracted_value': 64}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2023,1698796800,"[{'query': 'tetouan morocco', 'value': '55', 'extracted_value': 55}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2023,1701388800,"[{'query': 'tetouan morocco', 'value': '49', 'extracted_value': 49}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2024,1704067200,"[{'query': 'tetouan morocco', 'value': '56', 'extracted_value': 56}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2024,1706745600,"[{'query': 'tetouan morocco', 'value': '63', 'extracted_value': 63}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2024,1709251200,"[{'query': 'tetouan morocco', 'value': '63', 'extracted_value': 63}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2024,1711929600,"[{'query': 'tetouan morocco', 'value': '71', 'extracted_value': 71}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2024,1714521600,"[{'query': 'tetouan morocco', 'value': '75', 'extracted_value': 75}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2024,1717200000,"[{'query': 'tetouan morocco', 'value': '83', 'extracted_value': 83}]",tetouan morocco,2025-10-07T23:06:04.979208
Jul 2024,1719792000,"[{'query': 'tetouan morocco', 'value': '100', 'extracted_value': 100}]",tetouan morocco,2025-10-07T23:06:04.979208
Aug 2024,1722470400,"[{'query': 'tetouan morocco', 'value': '90', 'extracted_value': 90}]",tetouan morocco,2025-10-07T23:06:04.979208
Sep 2024,1725148800,"[{'query': 'tetouan morocco', 'value': '78', 'extracted_value': 78}]",tetouan morocco,2025-10-07T23:06:04.979208
Oct 2024,1727740800,"[{'query': 'tetouan morocco', 'value': '66', 'extracted_value': 66}]",tetouan morocco,2025-10-07T23:06:04.979208
Nov 2024,1730419200,"[{'query': 'tetouan morocco', 'value': '78', 'extracted_value': 78}]",tetouan morocco,2025-10-07T23:06:04.979208
Dec 2024,1733011200,"[{'query': 'tetouan morocco', 'value': '68', 'extracted_value': 68}]",tetouan morocco,2025-10-07T23:06:04.979208
Jan 2025,1735689600,"[{'query': 'tetouan morocco', 'value': '70', 'extracted_value': 70}]",tetouan morocco,2025-10-07T23:06:04.979208
Feb 2025,1738368000,"[{'query': 'tetouan morocco', 'value': '61', 'extracted_value': 61}]",tetouan morocco,2025-10-07T23:06:04.979208
Mar 2025,1740787200,"[{'query': 'tetouan morocco', 'value': '73', 'extracted_value': 73}]",tetouan morocco,2025-10-07T23:06:04.979208
Apr 2025,1743465600,"[{'query': 'tetouan morocco', 'value': '82', 'extracted_value': 82}]",tetouan morocco,2025-10-07T23:06:04.979208
May 2025,1746057600,"[{'query': 'tetouan morocco', 'value': '74', 'extracted_value': 74}]",tetouan morocco,2025-10-07T23:06:04.979208
Jun 2025,1748736000,"[{'query': 'tetouan morocco', 'value': '79', 'extracted_value': 79}]",tetouan morocco,2025-10-07T23:06:04.979208
