date,timestamp,values,keyword,scraped_at
Aug 2017,1501545600,"[{'query': 'viaje marrakech', 'value': '45', 'extracted_value': 45}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2017,1504224000,"[{'query': 'viaje marrakech', 'value': '49', 'extracted_value': 49}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2017,1506816000,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2017,1509494400,"[{'query': 'viaje marrakech', 'value': '60', 'extracted_value': 60}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2017,1512086400,"[{'query': 'viaje marrakech', 'value': '42', 'extracted_value': 42}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2018,1514764800,"[{'query': 'viaje marrakech', 'value': '66', 'extracted_value': 66}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2018,1517443200,"[{'query': 'viaje marrakech', 'value': '58', 'extracted_value': 58}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2018,1519862400,"[{'query': 'viaje marrakech', 'value': '71', 'extracted_value': 71}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2018,1522540800,"[{'query': 'viaje marrakech', 'value': '53', 'extracted_value': 53}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2018,1525132800,"[{'query': 'viaje marrakech', 'value': '55', 'extracted_value': 55}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2018,1527811200,"[{'query': 'viaje marrakech', 'value': '53', 'extracted_value': 53}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2018,1530403200,"[{'query': 'viaje marrakech', 'value': '68', 'extracted_value': 68}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2018,1533081600,"[{'query': 'viaje marrakech', 'value': '76', 'extracted_value': 76}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2018,1535760000,"[{'query': 'viaje marrakech', 'value': '71', 'extracted_value': 71}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2018,1538352000,"[{'query': 'viaje marrakech', 'value': '64', 'extracted_value': 64}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2018,1541030400,"[{'query': 'viaje marrakech', 'value': '51', 'extracted_value': 51}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2018,1543622400,"[{'query': 'viaje marrakech', 'value': '51', 'extracted_value': 51}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2019,1546300800,"[{'query': 'viaje marrakech', 'value': '69', 'extracted_value': 69}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2019,1548979200,"[{'query': 'viaje marrakech', 'value': '69', 'extracted_value': 69}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2019,1551398400,"[{'query': 'viaje marrakech', 'value': '66', 'extracted_value': 66}]",viaje marrakech,2025-10-07T23:45:15.110101
